customer_id,recency,frequency,monetary,recency_score,frequency_score,RF_SCORE,segment
1149,1080,1,6265.955,1,4,14,at_risk
1150,445,1,7091.936699999999,4,4,44,loyal_customers
1151,851,1,7139.954,2,4,24,at_risk
1152,662,1,5841.099200000001,3,4,34,loyal_customers
1153,720,1,4466.6452,2,4,24,at_risk
1154,290,1,3227.391,5,4,54,champions
1155,429,1,1567.4715,4,4,44,loyal_customers
1156,864,1,3763.8714999999997,2,4,24,at_risk
1157,738,1,797.9399999999999,2,4,24,at_risk
1158,552,1,6754.9376,4,4,44,loyal_customers
1159,744,1,6764.572700000001,2,4,24,at_risk
1160,496,1,3110.8567000000003,4,4,44,loyal_customers
1161,346,1,8445.9545,5,4,54,champions
1162,688,1,7157.3531,3,4,34,loyal_customers
1163,736,1,4186.5267,2,4,24,at_risk
1164,639,1,4539.974,3,4,34,loyal_customers
1165,1036,1,9301.9304,1,4,14,at_risk
1166,413,1,242.991,4,4,44,loyal_customers
1167,956,1,3126.6414,1,4,14,at_risk
1168,948,1,799.9920000000001,1,4,14,at_risk
1169,779,1,4665.5492,2,4,24,at_risk
1170,416,1,1210.2714999999998,4,4,44,loyal_customers
1171,315,1,14249.6462,5,4,54,champions
1172,308,1,5777.7667,5,4,54,champions
1173,1061,1,1904.4585000000002,1,4,14,at_risk
1174,1045,1,5927.5509999999995,1,4,14,at_risk
1175,1084,1,4092.8567,1,4,14,at_risk
1176,301,1,531.981,5,4,54,champions
1177,613,1,3302.1734,3,4,34,loyal_customers
1178,469,1,3950.3624,4,4,44,loyal_customers
1179,963,1,2123.5632,1,4,14,at_risk
1180,421,1,1753.7717,4,4,44,loyal_customers
1181,635,1,2283.8072,3,4,34,loyal_customers
1182,1049,1,2052.3520000000003,1,4,14,at_risk
1183,459,1,2664.9644,4,4,44,loyal_customers
1184,562,1,3287.322,3,4,34,loyal_customers
1185,1058,1,2801.9320000000002,1,4,14,at_risk
1186,333,1,1228.5207,5,4,54,champions
1187,321,1,2013.9650000000001,5,4,54,champions
1188,409,1,3668.9260000000004,4,4,44,loyal_customers
1189,879,1,3581.4619999999995,2,4,24,at_risk
1190,553,1,4922.9485,4,4,44,loyal_customers
1191,432,1,3439.1719,4,4,44,loyal_customers
1192,1015,1,8299.965,1,4,14,at_risk
1193,889,1,2024.0637,2,4,24,at_risk
1194,1037,1,1692.5370000000003,1,4,14,at_risk
1195,597,1,11993.972,3,4,34,loyal_customers
1196,691,1,4499.991,3,4,34,loyal_customers
1197,417,1,2800.2975000000006,4,4,44,loyal_customers
1198,824,1,1745.9640000000002,2,4,24,at_risk
1199,722,1,15455.624999999998,2,4,24,at_risk
1200,995,1,5565.5645,1,4,14,at_risk
1201,666,1,9372.3701,3,4,34,loyal_customers
1202,850,1,4497.581700000001,2,4,24,at_risk
1203,639,1,3818.2124000000003,3,4,34,loyal_customers
1204,1092,1,1372.4719,1,4,14,at_risk
1205,909,1,10563.648000000001,1,4,14,at_risk
1206,602,1,6239.278700000001,3,4,34,loyal_customers
1207,424,1,524.3905,4,4,44,loyal_customers
1208,751,1,3144.327,2,4,24,at_risk
1209,757,1,4778.0235999999995,2,4,24,at_risk
1210,503,1,2705.007,4,4,44,loyal_customers
1211,755,1,3439.944,2,4,24,at_risk
1212,1095,1,1697.9717,1,4,14,at_risk
1213,473,1,5244.955,4,4,44,loyal_customers
1214,350,1,20648.9537,5,4,54,champions
1215,629,1,5745.955199999999,3,4,34,loyal_customers
1216,381,1,2780.5470000000005,4,4,44,loyal_customers
1217,841,1,2133.9264000000003,2,4,24,at_risk
1218,962,1,3126.6414,1,4,14,at_risk
1219,757,1,3484.0719,2,4,24,at_risk
1220,1068,1,5404.055699999999,1,4,14,at_risk
1221,456,1,989.9820000000001,4,4,44,loyal_customers
1222,640,1,1441.165,3,4,34,loyal_customers
1223,1047,1,3589.5660000000003,1,4,14,at_risk
1224,574,1,24607.0261,3,4,34,loyal_customers
1225,514,1,10050.6281,4,4,44,loyal_customers
1226,431,1,1988.0501,4,4,44,loyal_customers
1227,926,1,7587.5154,1,4,14,at_risk
1228,787,1,512.981,2,4,24,at_risk
1229,518,1,2707.8278,4,4,44,loyal_customers
1230,613,1,7063.463899999999,3,4,34,loyal_customers
1231,300,1,2119.259,5,4,54,champions
1232,755,1,1891.1125000000002,2,4,24,at_risk
1233,694,1,5015.7377,3,4,34,loyal_customers
1234,1067,1,2069.4549,1,4,14,at_risk
1235,512,1,5417.9727,4,4,44,loyal_customers
1236,400,1,8263.867,4,4,44,loyal_customers
1237,1035,1,12420.713,1,4,14,at_risk
1238,1076,1,7993.865,1,4,14,at_risk
1239,296,1,601.5812,5,4,54,champions
1240,311,1,5444.955999999999,5,4,54,champions
1241,1061,1,1115.9814,1,4,14,at_risk
1242,694,1,4762.4631,3,4,34,loyal_customers
1243,895,1,1582.1634,1,4,14,at_risk
1244,458,1,5732.4652,4,4,44,loyal_customers
1245,910,1,7345.7374,1,4,14,at_risk
1246,686,1,4167.846,3,4,34,loyal_customers
1247,977,1,6239.0936,1,4,14,at_risk
1248,777,1,6794.082,2,4,24,at_risk
1249,716,1,7520.0371,2,4,24,at_risk
1250,1081,1,2083.1605,1,4,14,at_risk
1251,637,1,2259.3406999999997,3,4,34,loyal_customers
1252,888,1,3181.5405,2,4,24,at_risk
1253,1056,1,1390.4733999999999,1,4,14,at_risk
1254,325,1,5515.9646999999995,5,4,54,champions
1255,1030,1,923.0726999999999,1,4,14,at_risk
1256,332,1,1538.964,5,4,54,champions
1257,956,1,5893.5494,1,4,14,at_risk
1258,353,1,12381.8274,5,4,54,champions
1259,1075,1,5270.944799999999,1,4,14,at_risk
1260,494,1,5686.5815,4,4,44,loyal_customers
1261,823,1,9497.172,2,4,24,at_risk
1262,456,1,3722.9829999999997,4,4,44,loyal_customers
1263,898,1,4044.7830000000004,1,4,14,at_risk
1264,1013,1,2469.9585,1,4,14,at_risk
1265,849,1,3359.7477,2,4,24,at_risk
1266,554,1,2474.9727,3,4,34,loyal_customers
1267,942,1,3126.6414,1,4,14,at_risk
1268,399,1,5115.9641,4,4,44,loyal_customers
1269,477,1,4204.525799999999,4,4,44,loyal_customers
1270,511,1,629.9820000000001,4,4,44,loyal_customers
1271,690,1,2717.964,3,4,34,loyal_customers
1272,764,1,2699.991,2,4,24,at_risk
1273,522,1,5122.348,4,4,44,loyal_customers
1274,863,1,7791.0557,2,4,24,at_risk
1275,768,1,2726.4905,2,4,24,at_risk
1276,561,1,6089.983,3,4,34,loyal_customers
1277,432,1,706.7814,4,4,44,loyal_customers
1278,589,1,2228.2451,3,4,34,loyal_customers
1279,282,1,8936.446,5,4,54,champions
1280,1078,1,5342.1559,1,4,14,at_risk
1281,518,1,2932.4811999999997,4,4,44,loyal_customers
1282,779,1,2402.476,2,4,24,at_risk
1283,519,1,279.992,4,4,44,loyal_customers
1284,387,1,11299.972,4,4,44,loyal_customers
1285,868,1,2881.14,2,4,24,at_risk
1286,1005,1,494.99100000000004,1,4,14,at_risk
1287,552,1,2991.759,4,4,44,loyal_customers
1288,982,1,959.984,1,5,15,cant_loose
1289,435,1,507.2905,4,5,45,loyal_customers
1290,426,1,8336.4169,4,5,45,loyal_customers
1291,664,1,6330.574699999999,3,5,35,loyal_customers
1292,388,1,1099.4814999999999,4,5,45,loyal_customers
1293,594,1,1285.9717,3,5,35,loyal_customers
1294,371,1,1243.7847000000002,5,5,55,champions
1295,854,1,5022.9574,2,5,25,cant_loose
1296,1071,1,3768.94,1,5,15,cant_loose
1297,864,1,502.1814,2,5,25,cant_loose
1298,656,1,4214.9468,3,5,35,loyal_customers
1299,882,1,1831.1814,2,5,25,cant_loose
1300,876,1,7932.9465,2,5,25,cant_loose
1301,924,1,4692.8641,1,5,15,cant_loose
1302,726,1,6349.3634999999995,2,5,25,cant_loose
1303,328,1,5332.9467,5,5,55,champions
1304,526,1,2966.6441999999997,4,5,45,loyal_customers
1305,1061,1,1509.4727,1,5,15,cant_loose
1306,757,1,3505.766,2,5,25,cant_loose
1307,880,1,7482.1364,2,5,25,cant_loose
1308,519,1,2319.9680000000003,4,5,45,loyal_customers
1309,1040,1,1619.991,1,5,15,cant_loose
1310,278,1,5833.974699999999,5,5,55,champions
1311,491,1,3975.2343,4,5,45,loyal_customers
1312,684,1,10617.973,3,5,35,loyal_customers
1313,866,1,5114.0907,2,5,25,cant_loose
1314,939,1,7045.1564,1,5,15,cant_loose
1315,796,1,7848.2628,2,5,25,cant_loose
1316,577,1,5925.474700000001,3,5,35,loyal_customers
1317,489,1,325.4907,4,5,45,loyal_customers
1318,754,1,1052.972,2,5,25,cant_loose
1319,636,1,5231.8529,3,5,35,loyal_customers
1320,594,1,543.984,3,5,35,loyal_customers
1321,1073,1,5644.9152,1,5,15,cant_loose
1322,935,1,5014.9637,1,5,15,cant_loose
1323,558,1,2333.356,3,5,35,loyal_customers
1324,1093,1,3900.0606999999995,1,5,15,cant_loose
1325,999,1,854.191,1,5,15,cant_loose
1326,1091,1,3155.9565,1,5,15,cant_loose
1327,498,1,1599.9840000000002,4,5,45,loyal_customers
1328,1039,1,4633.8544,1,5,15,cant_loose
1329,413,1,3994.4559,4,5,45,loyal_customers
1330,335,1,5891.162399999999,5,5,55,champions
1331,812,1,2195.0517,2,5,25,cant_loose
1332,625,1,12307.9627,3,5,35,loyal_customers
1333,886,1,8534.3743,2,5,25,cant_loose
1334,793,1,5024.1645,2,5,25,cant_loose
1335,853,1,2672.6926,2,5,25,cant_loose
1336,665,1,269.99100000000004,3,5,35,loyal_customers
1337,894,1,773.9817,1,5,15,cant_loose
1338,963,1,1626.7825000000003,1,5,15,cant_loose
1339,450,1,1590.8534,4,5,45,loyal_customers
1340,928,1,242.991,1,5,15,cant_loose
1341,927,1,8476.521999999999,1,5,15,cant_loose
1342,431,1,527.7812,4,5,45,loyal_customers
1343,655,1,1818.4544999999998,3,5,35,loyal_customers
1344,462,1,3377.973,4,5,45,loyal_customers
1345,533,1,1287.5737000000001,4,5,45,loyal_customers
1346,621,1,3442.8135,3,5,35,loyal_customers
1347,468,1,6495.972,4,5,45,loyal_customers
1348,1076,1,11183.0335,1,5,15,cant_loose
1349,828,1,9278.653900000001,2,5,25,cant_loose
1350,949,1,6089.930399999999,1,5,15,cant_loose
1351,950,1,2465.4572,1,5,15,cant_loose
1352,691,1,3243.7533999999996,3,5,35,loyal_customers
1353,791,1,3613.7245,2,5,25,cant_loose
1354,1015,1,4475.4635,1,5,15,cant_loose
1355,866,1,1961.0811999999999,2,5,25,cant_loose
1356,921,1,1359.976,1,5,15,cant_loose
1357,883,1,569.981,2,5,25,cant_loose
1358,963,1,3443.9377000000004,1,5,15,cant_loose
1359,807,1,6543.0622,2,5,25,cant_loose
1360,955,1,7967.4144,1,5,15,cant_loose
1361,993,1,1240.1840000000002,1,5,15,cant_loose
1362,863,1,4299.957,2,5,25,cant_loose
1363,653,1,1860.5825,3,5,35,loyal_customers
1364,398,1,989.991,4,5,45,loyal_customers
1365,1020,1,5699.981,1,5,15,cant_loose
1366,977,1,989.9820000000001,1,5,15,cant_loose
1367,410,1,2032.4445,4,5,45,loyal_customers
1368,960,1,10216.235999999999,1,5,15,cant_loose
1369,1027,1,620.0920000000001,1,5,15,cant_loose
1370,523,1,7439.981399999999,4,5,45,loyal_customers
1371,834,1,1734.9325,2,5,25,cant_loose
1372,498,1,7021.1487,4,5,45,loyal_customers
1373,967,1,5600.0574,1,5,15,cant_loose
1374,800,1,8394.4714,2,5,25,cant_loose
1375,908,1,2915.108,1,5,15,cant_loose
1376,945,1,4109.065,1,5,15,cant_loose
1377,849,1,997.1724,2,5,25,cant_loose
1378,807,1,4776.0444,2,5,25,cant_loose
1379,462,1,2834.8444,4,5,45,loyal_customers
1380,852,1,2319.9919999999997,2,5,25,cant_loose
1381,808,1,2414.963,2,5,25,cant_loose
1382,492,1,16491.52,4,5,45,loyal_customers
1383,318,1,1392.2730000000001,5,5,55,champions
1384,374,1,2518.1494000000002,5,5,55,champions
1385,660,1,2006.0629,3,5,35,loyal_customers
1386,1053,1,1806.4125,1,5,15,cant_loose
1387,880,1,1199.9840000000002,2,5,25,cant_loose
1388,400,1,2559.992,4,5,45,loyal_customers
1389,535,1,1499.382,4,5,45,loyal_customers
1390,561,1,5333.335,3,5,35,loyal_customers
1391,713,1,17086.934299999997,3,5,35,loyal_customers
1392,490,1,5922.4725,4,5,45,loyal_customers
1393,353,1,1681.4809999999998,5,5,55,champions
1394,487,1,2615.976,4,5,45,loyal_customers
1395,626,1,5220.4734,3,5,35,loyal_customers
1396,597,1,5984.981,3,5,35,loyal_customers
1397,846,1,4921.154399999999,2,5,25,cant_loose
1398,738,1,7688.2721,2,5,25,cant_loose
1399,681,1,2319.7539,3,5,35,loyal_customers
1400,902,1,2928.684,1,5,15,cant_loose
1401,386,1,2200.9444,4,5,45,loyal_customers
1402,616,1,799.9920000000001,3,5,35,loyal_customers
1403,558,1,12595.073,3,5,35,loyal_customers
1404,735,1,3015.3129,2,5,25,cant_loose
1405,773,1,1649.9724999999999,2,5,25,cant_loose
1406,793,1,7900.4347,2,5,25,cant_loose
1407,568,1,1856.0750000000003,3,5,35,loyal_customers
1408,403,1,4829.1825,4,5,45,loyal_customers
1409,380,1,2093.4134999999997,5,5,55,champions
1410,611,1,1829.6654999999998,3,5,35,loyal_customers
1411,286,1,4960.4587,5,5,55,champions
1412,440,1,1234.9715,4,5,45,loyal_customers
1413,1055,1,3014.324,1,5,15,cant_loose
1414,463,1,176.6907,4,5,45,loyal_customers
1415,540,1,9725.8374,4,5,45,loyal_customers
1416,609,1,3254.9906999999994,3,5,35,loyal_customers
1417,530,1,557.9814,4,5,45,loyal_customers
1418,535,1,4162.8555,4,5,45,loyal_customers
1419,288,1,4399.992,5,5,55,champions
1420,965,1,1407.5520000000001,1,5,15,cant_loose
1421,453,1,17494.9405,4,5,45,loyal_customers
1422,444,1,7049.673,4,5,45,loyal_customers
1423,553,1,11238.6544,4,5,45,loyal_customers
1424,485,1,6591.976000000001,4,5,45,loyal_customers
1425,910,1,4639.9839999999995,1,5,15,cant_loose
1426,557,1,6782.3368,3,5,35,loyal_customers
1427,494,1,351.992,4,5,45,loyal_customers
1428,895,1,674.991,1,5,15,cant_loose
1429,788,1,2042.0634,2,5,25,cant_loose
1430,769,1,3628.5126999999998,2,5,25,cant_loose
1431,1028,1,1705.9632,1,5,15,cant_loose
1432,560,1,2696.9907,3,5,35,loyal_customers
1433,349,1,4226.230500000001,5,5,55,champions
1434,1069,1,1530.963,1,5,15,cant_loose
1435,953,1,8069.656499999999,1,5,15,cant_loose
1436,624,1,9334.509399999999,3,5,35,loyal_customers
1437,855,1,3799.9904999999994,2,5,25,cant_loose
1438,576,1,12980.938699999999,3,5,35,loyal_customers
1439,508,1,9919.921,4,5,45,loyal_customers
1440,824,1,10360.255,2,5,25,cant_loose
1441,339,1,9173.381699999998,5,5,55,champions
1442,519,1,6987.248700000001,4,5,45,loyal_customers
1443,776,1,10372.0934,2,5,25,cant_loose
1444,741,1,1399.976,2,5,25,cant_loose
1445,299,1,7999.984,5,5,55,champions
